current_kf,historical_kf,current_submap,historical_submap,overlap,loop_rmse,frontend_world_x,frontend_world_y,frontend_world_z,loop_world_x,loop_world_y,loop_world_z,world_error_dx,world_error_dy,world_error_dz,world_error_norm,frontend_rel_tx,frontend_rel_ty,frontend_rel_tz,frontend_rel_roll_deg,frontend_rel_pitch_deg,frontend_rel_yaw_deg,loop_rel_tx,loop_rel_ty,loop_rel_tz,loop_rel_roll_deg,loop_rel_pitch_deg,loop_rel_yaw_deg,relative_error_tx,relative_error_ty,relative_error_tz,relative_error_roll_deg,relative_error_pitch_deg,relative_error_yaw_deg,relative_translation_norm,relative_rotation_deg,graph_correction_translation,graph_correction_rotation_deg,graph_gate_pass
247,170,24,16,0.378756115,0.629893509,37.416813752,-57.508062295,1.314408734,60.819029694,-42.422964049,0.656641103,-23.402215942,-15.085098246,0.657767631,27.850611454,16.431455371,-23.712466779,0.696734785,3.126588136,0.831668983,-88.137911855,4.518444360,1.455319276,0.131693107,3.206308065,21.270283183,-175.647622999,-9.494611282,25.785824113,-4.539118474,-18.269534992,3.074917295,87.373928358,27.850672615,89.407402833,27.850611454,89.407402833,0
248,28,24,2,0.538144330,0.608799376,36.876078720,-57.545542999,1.328326226,15.858429221,-1.925435922,0.670494437,21.017649499,-55.620107077,0.657831789,59.462346442,14.589984212,-60.918038318,1.678671953,3.376892437,1.909463054,179.849231889,0.312380440,-3.204922181,0.621836719,-1.087905433,12.280471945,13.957695398,-0.287978919,-59.461604514,-0.110070421,-0.766814179,13.536043581,165.214550139,59.462403742,165.408795094,59.462346442,165.408795094,0
249,174,24,17,0.405387205,0.605465714,36.342581103,-57.546880792,1.326545034,55.169806954,-40.542390823,0.575753726,-18.827225851,-17.004489969,0.750791308,25.380717089,13.441710396,-25.137108355,0.329361469,2.305750200,1.694071890,-95.701749477,-0.501856251,-3.933491201,-0.076062640,-9.959867498,14.312649375,-0.335666154,13.530741508,-21.472747604,0.159044806,15.726226517,12.891144594,-94.900260588,25.380802798,98.263102910,25.380717089,98.263102910,0
251,28,24,2,0.546767538,0.617221423,35.253535950,-57.642764394,1.326228821,18.165427306,-1.066520950,-0.551072214,17.088108644,-56.576243444,1.877301035,59.130356319,12.967650288,-60.822764467,1.646160873,2.932038278,1.160814849,-178.994151729,2.727083450,-2.627585675,-0.556336490,0.122674224,-4.102513903,13.729471532,-3.696484975,-58.957407927,2.599569513,3.955833203,-2.813927177,167.257215004,59.130345106,167.365794995,59.130356319,167.365794995,0
255,35,25,3,0.583765112,0.618389829,33.037571405,-57.888517653,1.311861814,19.164284394,-0.444471828,-0.263471294,13.873287012,-57.444045826,1.575333107,59.116564241,4.733651511,-61.022312161,1.429914272,3.286107923,1.802382995,179.773960577,-0.262005217,-2.142927351,-0.310667800,-4.442825317,4.390209388,5.560192590,-0.863846892,-59.039035796,-2.902745062,-1.600565191,5.701874732,173.723198071,59.116663540,173.811196570,59.116564241,173.811196570,0
256,176,25,17,0.407622204,0.616519374,32.476252036,-57.956832972,1.326626845,54.925424232,-41.447271989,-0.819487605,-22.449172196,-16.509560983,2.146114451,27.948823649,11.762931766,-29.150817403,0.260963453,2.282267234,1.096725964,-90.187695861,-0.829248571,-4.260998989,-1.491371288,-15.024495562,-0.616118863,2.645531313,11.448138718,-24.997155779,-5.022413732,0.899607878,16.071634408,-92.960138963,27.948923357,94.152002607,27.948823649,94.152002607,0
257,168,25,16,0.453292496,0.640056275,31.921578418,-57.991936451,1.326086751,55.505572999,-35.370572187,-0.699972019,-23.583994581,-22.621364264,2.026058770,32.741958336,16.345274229,-29.855324505,0.586298991,2.677279044,0.890917349,-92.835571654,-2.078286342,-2.853216271,-1.283033102,-7.270906957,-2.574657277,5.826178754,15.655712791,-28.649662103,-2.478603327,-0.974041093,7.689261417,-98.771862690,32.742143425,98.931380103,32.741958336,98.931380103,0
258,124,25,12,0.476793249,0.588402608,31.370995571,-58.065206571,1.320239267,54.379637057,-11.492362061,-0.967306064,-23.008641486,-46.572844511,2.287545331,51.996733479,44.283853048,-28.445784724,0.920576256,1.474494196,-0.213649240,-86.652549368,0.257222132,-0.840713125,-0.889419503,-3.556515978,-6.096463480,4.966304426,41.429314249,-31.090994371,-4.542049960,-4.718262053,3.170781212,-91.589419543,51.996809786,91.596057990,51.996733479,91.596057990,0
259,142,25,13,0.432876712,0.546112795,30.823666408,-58.147939021,1.327178884,57.701001453,-20.806796207,-0.448440594,-26.877335045,-37.341142814,1.775619479,46.042425113,34.115448931,-28.549894288,0.674116646,1.424118932,-0.408260685,-84.220252295,-0.868575346,1.354763000,-0.642860266,1.397181465,-3.893998425,-20.406256254,43.205235108,-15.864752681,-1.234425617,-2.686520832,0.055705516,-63.848875984,46.042442648,63.898069504,46.042425113,63.898069504,0
260,141,25,13,0.495204882,0.605658264,30.145137175,-58.228381937,1.336362889,55.945406423,-17.927147125,-0.545530529,-25.800269248,-40.301234812,1.881893418,47.889298841,35.300135569,-28.761277009,0.758666454,1.191098232,0.045121320,-85.273429913,-3.129522455,-0.221311040,-0.661428669,-2.517863797,-1.202018369,-7.939498040,42.024046810,-22.959858512,-0.470435007,0.570731446,2.765216357,-77.322737742,47.889423908,77.380098012,47.889298841,77.380098012,0
261,169,25,16,0.456018519,0.589300268,29.617255294,-58.313391866,1.333255098,56.287398457,-37.341006281,0.158135890,-26.670143162,-20.972385586,1.175119208,33.948761371,17.730238452,-31.041011424,0.841635434,2.907948310,0.214725423,-85.706447869,-0.449961057,-2.397374212,-0.399650882,-8.023007045,2.863604171,6.785213924,14.588407668,-30.566969996,-2.316343044,5.419480460,8.354329400,-92.504386570,33.948884196,93.310179112,33.948761371,93.310179112,0
262,144,25,14,0.477463713,0.588564384,29.086254394,-58.404338558,1.337212872,56.089489204,-20.607298419,-0.353169170,-27.003234810,-37.797040139,1.690382042,46.482774497,31.585276252,-31.622215317,0.756693829,1.551741455,0.188691196,-85.309418707,-2.590632461,-0.143208325,-0.557729016,-1.162379919,-2.309299351,-11.008706140,39.579123292,-24.362998586,-0.774984449,-0.357306496,1.932347167,-74.312608019,46.482935595,74.328917555,46.482774497,74.328917555,0
263,133,25,13,0.533622560,0.550083299,28.516967840,-58.509282463,1.344086951,55.340117799,-16.557842192,-0.490398989,-26.823149959,-41.951440271,1.834485940,49.827402634,37.202071038,-33.354027406,1.473929716,1.574286704,-0.941937469,-86.629421004,-0.051007898,-0.324473685,-0.532745148,-2.286502684,-2.159878327,1.874516566,36.202725738,-34.228891994,-0.723453192,-0.524034625,1.400788011,-88.469234056,49.827480194,88.472912872,49.827402634,88.472912872,0
264,133,25,13,0.485714286,0.573616540,27.937180360,-58.562533332,1.340890977,54.809642756,-17.544341572,-0.363483687,-26.872462395,-41.018191760,1.704374664,49.066548518,37.163934124,-33.934983850,1.479809891,2.358398290,0.228217340,-90.059494495,0.841427088,-1.000881342,-0.403420863,-4.589371037,-6.456280711,-7.969497153,40.492647895,-27.276713044,-4.885138168,-3.409346117,5.659789170,-82.127804830,49.066670795,82.178107962,49.066548518,82.178107962,0
266,170,26,16,0.434527687,0.598192814,26.768808879,-58.737523678,1.352049667,56.548495013,-37.607400135,0.020337427,-29.779686133,-21.130123543,1.331712240,36.538818873,16.266766202,-34.429979738,0.668568381,2.770757458,0.612855372,-87.159014892,-0.807921221,-2.149219052,-0.553243225,-4.702487943,1.317302785,19.396854182,5.355296553,-36.107951198,-1.620363042,2.690283535,5.495313895,-106.614252020,36.538868582,106.864792885,36.538818873,106.864792885,0
269,145,26,14,0.500864553,0.588874430,25.117911705,-58.850230561,1.357705169,56.123729952,-22.755728697,-0.499495906,-31.005818247,-36.094501863,1.857201075,47.619565577,29.755982165,-36.616655574,0.837933490,1.868515366,-0.204499947,-90.308322287,-1.062854300,-0.349493087,-0.748026731,-0.798978173,-8.080728512,-18.459301535,40.535195417,-24.582611975,-4.496474293,-5.566545345,3.066929779,-71.978563033,47.619587988,72.072178401,47.619565577,72.072178401,0
271,143,26,14,0.531209363,0.596760410,23.761862544,-58.933153059,1.355151390,56.386980454,-22.790874977,-0.414973439,-32.625117909,-36.142278082,1.770124829,48.721616614,32.767280661,-36.356092442,1.098929008,1.655941871,0.511511391,-89.842810935,0.234217714,-0.129696282,-0.645766367,-0.397099341,-7.733011933,-8.101223829,37.208982471,-31.256671162,-3.508680138,-5.943358697,2.007517032,-81.882029732,48.721645138,81.975780087,48.721616614,81.975780087,0
274,144,26,14,0.497369959,0.579408134,21.969084889,-59.184497225,1.389615313,55.389328163,-23.587505595,0.221130456,-33.420243275,-35.596991630,1.168484857,48.840800879,31.476921847,-38.780796774,0.848705639,1.760256023,-1.005774379,-85.329384980,0.288391599,-1.205023344,-0.023454104,-2.578379474,-5.831404225,-10.639933216,37.484346528,-31.006898190,-4.350843402,-3.181184196,3.022863660,-74.645161743,48.840903026,74.671514618,48.840800879,74.671514618,0
275,231,27,22,0.680825243,0.583611738,21.395244386,-59.268177226,1.397554476,45.786675799,-56.502637867,1.268228570,-24.391431413,-2.765539359,0.129325906,24.548052051,25.135812832,-1.725063964,0.448656818,-0.462311215,0.438020737,-1.415207684,0.638212639,-0.208305162,0.031659208,0.074578238,-4.235264631,4.097191085,24.291041672,-3.265019391,-1.376459539,-0.944638204,4.646448966,-5.536608808,24.548109866,7.259037544,24.548052051,7.259037544,0
279,145,27,14,0.446899939,0.624717175,19.026312481,-59.586442920,1.366836966,54.665549563,-26.333542710,0.185984155,-35.639237082,-33.252900209,1.180852811,48.757614846,29.529400018,-42.748228764,0.884235593,1.297421870,0.508204612,-91.019242223,2.252573804,-2.346411539,-0.102132581,-13.693283965,-21.183284515,-8.064331822,30.823438378,-32.570225375,-19.141762764,-18.173215519,16.619976158,-83.338732027,48.757676484,83.673226090,48.757614846,83.673226090,0
280,144,27,14,0.431654676,0.627775177,18.409418383,-59.639701087,1.356798911,56.016521353,-24.112368933,0.417254806,-37.607102970,-35.527332154,0.939544105,51.743291999,31.486286081,-42.369561186,0.834726634,1.228511786,1.394769669,-89.573766491,0.890077954,-0.646841799,0.160188142,-5.978755854,-13.571108186,5.664649710,25.751699582,-43.721578888,-10.131480602,-12.851659749,6.080498128,-95.449632310,51.743341514,95.569588156,51.743291999,95.569588156,0
282,31,27,2,0.756800000,0.550429199,17.205907935,-59.827583639,1.350310652,15.489211692,1.967860574,-0.292772716,1.716696243,-61.795444213,1.643083367,61.841116536,-12.281846735,-60.080246990,1.338312556,2.402869093,1.851367582,-179.884399321,-1.182164280,0.732414379,-0.376610476,-3.821866687,4.060908443,26.698283028,-37.267030106,-49.170804062,-4.213381818,-2.842694997,3.755549614,153.025021873,61.841346132,153.141304204,61.841116536,153.141304204,0
283,230,27,22,0.703964758,0.534713005,16.610810326,-59.955737068,1.335786738,46.567121993,-57.382658923,1.222008341,-29.956311667,-2.573078145,0.113778397,30.066830318,30.605781589,-1.081109670,0.489143556,-0.851441955,0.380437347,5.779679281,0.602305223,0.792645203,-0.053750566,0.093846131,-3.594928793,7.692748013,29.458690170,-5.875378733,-1.297166497,-1.065712981,3.970192264,-1.924263437,30.066877834,4.522905294,30.066830318,4.522905294,0
284,226,27,22,0.651565074,0.563369577,15.999145706,-59.990155305,1.351907634,48.245658283,-56.703786742,0.687942798,-32.246512577,-3.286368563,0.663964836,32.420343012,33.368189296,0.177802693,0.364156431,-1.378675488,0.704646593,0.838722333,0.960258497,0.315218801,-0.522285422,-13.266962850,-7.168013765,63.291131237,14.440990052,-28.025852531,-7.555977523,-1.470637620,15.753300638,-61.630995653,32.420416409,63.238799663,32.420343012,63.238799663,0
285,33,28,3,0.747368421,0.566587585,15.689929241,-59.949806984,1.342385431,17.959547237,1.188349027,0.128121289,-2.269617996,-61.138156011,1.214264142,61.192317522,-4.749994143,-61.381251861,1.048308424,1.610089756,1.903775717,177.920352870,-0.005016329,-0.380951395,0.074525930,-4.540573913,6.835975516,33.166401588,-37.194076166,-48.039307568,-7.304005705,-6.067555008,4.822581532,144.031404404,61.192506672,144.371372840,61.192317522,144.371372840,0
286,35,28,3,0.727659574,0.551021181,15.082088027,-59.963678904,1.344583017,18.455759558,1.409909426,-0.323599626,-3.373671531,-61.373588330,1.668182644,61.488875721,-13.325212162,-60.360573895,1.047430902,1.889912181,2.133056200,174.367610466,-0.680672201,-0.202831629,-0.382076750,-4.466415198,2.465750204,28.195167717,-39.592339934,-46.881164596,-3.936905980,-3.193586549,1.682257628,145.906846498,61.488992543,145.971095651,61.488875721,145.971095651,0
287,28,28,2,0.680987203,0.583861490,14.457835696,-60.014129002,1.338495302,16.622889620,0.854765858,-0.082973874,-2.165053925,-60.868894859,1.421469176,60.923972248,-7.959161136,-60.718983898,1.268718350,1.747739351,2.502237267,179.601052780,1.414104751,-0.536337649,-0.117417144,-8.620556859,6.895154619,5.829637030,-15.492369788,-58.182469293,-9.303232298,-7.668143655,8.307773512,172.361178020,60.924243006,172.953218626,60.923972248,172.953218626,0
288,28,28,2,0.635075288,0.571232024,13.858515549,-60.107960936,1.348955007,15.043899713,-1.617554947,0.945992351,-1.185384164,-58.490405989,0.402962655,58.503804212,-8.565461970,-60.741281429,1.267947396,2.028864125,2.337318508,-176.704412650,-0.465014477,-2.802271330,0.881985810,-4.200578806,10.312484508,19.415460103,-26.534147258,-51.486860668,-8.229238965,-4.989650831,11.015226269,162.681560792,58.503659425,163.257146423,58.503804212,163.257146423,0
289,235,28,23,0.689935065,0.545705027,13.238443090,-60.185791505,1.334619069,42.876236821,-58.029403306,1.298704622,-29.637793731,-2.156388198,0.035914447,29.716159192,30.963881590,-1.106715913,0.286914224,-0.392223375,1.022998336,2.514738512,1.325398289,1.022510697,0.009752087,6.118912921,-2.602574966,-1.521888833,29.666617748,-1.447870008,-0.921963469,-6.327522971,4.029266293,3.635498165,29.716233826,8.430431127,29.716159192,8.430431127,0
290,234,28,23,0.657556270,0.584754928,12.621220215,-60.305786390,1.342745017,44.406724006,-57.183454024,1.376144844,-31.785503791,-3.122332366,-0.033399826,31.938508516,32.211678661,0.097152805,0.352737258,-0.675842510,0.099473021,6.617705837,0.275468677,0.396469813,0.113514729,8.245385445,-9.899023288,4.748006095,31.369574229,-3.661634604,-4.755529009,-8.722600810,10.161103575,0.430871332,31.938578732,13.415791998,31.938508516,13.415791998,0
291,234,28,23,0.639001350,0.576216893,11.869634062,-60.415675153,1.338498939,44.148831369,-56.939962385,1.548692653,-32.279197308,-3.475712768,-0.210193714,32.466464844,32.970728130,0.125763092,0.353556187,-0.874792643,0.824241559,5.707709977,0.504311041,0.133793753,0.298452547,7.941812403,-7.209374990,-2.482231421,32.186858394,0.829804483,-4.170604989,-7.798273729,9.022757356,7.092376281,32.466542389,14.174914340,32.466464844,14.174914340,0
