current_kf,historical_kf,current_submap,historical_submap,overlap,loop_rmse,frontend_world_x,frontend_world_y,frontend_world_z,loop_world_x,loop_world_y,loop_world_z,world_error_dx,world_error_dy,world_error_dz,world_error_norm,frontend_rel_tx,frontend_rel_ty,frontend_rel_tz,frontend_rel_roll_deg,frontend_rel_pitch_deg,frontend_rel_yaw_deg,loop_rel_tx,loop_rel_ty,loop_rel_tz,loop_rel_roll_deg,loop_rel_pitch_deg,loop_rel_yaw_deg,relative_error_tx,relative_error_ty,relative_error_tz,relative_error_roll_deg,relative_error_pitch_deg,relative_error_yaw_deg,relative_translation_norm,relative_rotation_deg,graph_correction_translation,graph_correction_rotation_deg,graph_gate_pass
362,23,35,2,0.676251331,0.585164694,-22.432764993,-56.361664495,1.128126643,14.848192550,0.084002160,-1.036660543,-37.280957543,-56.445666656,2.164787186,67.680642603,-46.161585125,-48.063001820,0.980662411,2.456642258,5.048663276,96.604244696,2.679368261,-1.252491487,-1.021031329,2.824206790,-11.725147940,20.904607725,-60.621508435,-25.549638149,15.904418721,13.275248699,10.577213462,76.886285243,67.680882303,77.242762733,67.680642603,77.242762733,0
363,294,35,29,0.686450168,0.558939435,-22.556492988,-55.721615084,1.088438182,9.197628538,-60.290159774,0.562745733,-31.754121526,4.568544690,0.525692449,32.085388996,30.816878572,-12.318193341,0.674798753,5.154681681,2.387909186,-88.537067922,0.911205049,-0.779334128,-0.731475125,-14.429786369,-5.459513210,79.123190484,-5.528844281,-31.034426361,-5.981128866,-10.101117535,0.197159069,-167.314717351,32.085473990,167.346872719,32.085388996,167.346872719,0
364,294,35,29,0.616548940,0.560279242,-22.730929240,-55.092686935,1.059426030,9.936580348,-60.751142711,-0.686651621,-32.667509588,5.658455776,1.746077651,33.199895958,30.846472127,-12.970721164,0.662470388,4.701242989,1.954506028,-85.051769196,0.319373348,-0.195762566,-2.007691512,14.739491186,-12.750889554,90.755458079,-12.262099552,-27.954654295,13.054435009,18.765296171,-11.488710804,-178.645889424,33.200000837,176.800649905,33.199895958,176.800649905,0
365,283,36,28,0.677811550,0.560224026,-22.814042094,-54.599277168,1.046112346,17.092197903,-59.189183609,1.174208682,-39.906239998,4.589906441,-0.128096336,40.169536225,36.660952866,-15.634591175,0.295917834,3.826400084,2.299029759,-90.048559507,-0.626545567,-0.699208720,-0.114511356,-6.606680936,-2.522754881,-2.408016513,37.863500296,-13.122199781,-2.785646197,1.566311782,9.002178846,-87.717855225,40.169598037,88.218538681,40.169536225,88.218538681,0
366,283,36,28,0.661957619,0.565490565,-22.811143808,-54.260736064,1.025651208,16.144720067,-59.056536790,1.249699013,-38.955863875,4.795800726,-0.224047805,39.250595311,36.569133471,-15.960725603,0.280339952,3.453552792,2.457172380,-97.560815022,0.251925613,-1.075301205,-0.025905216,-4.783269227,-3.220517688,-16.483343896,39.003867414,-3.797914421,-2.212366590,1.003028323,7.679634267,-81.159677911,39.250737485,81.531667057,39.250595311,81.531667057,0
367,291,36,28,0.603754941,0.602185246,-22.874934555,-53.634410980,1.004405594,11.090831776,-58.728778557,2.075619028,-33.965766331,5.094367577,-1.071213434,34.362382945,32.727794058,-14.033442318,0.315846319,4.021081538,1.852475487,-93.128226520,0.586865930,-1.888618279,0.803031924,-5.463225755,3.291197238,81.967109001,-7.493863714,-33.283071681,-4.106425615,-1.165643844,5.576345252,-175.588752762,34.362531706,175.537545921,34.362382945,175.537545921,0
368,291,36,28,0.616858238,0.570666120,-22.966538225,-53.021287503,0.961100774,10.975961765,-59.229936190,1.949716713,-33.942499990,6.208648688,-0.988615940,34.519820185,32.688686935,-14.652966087,0.286728096,3.437527206,2.227523756,-90.059541394,0.805816802,-1.425909709,0.668247722,-15.987877856,3.956561016,76.174797606,-5.186332728,-32.596055600,-10.110357662,-11.355794623,9.621719794,-168.328720625,34.519852548,167.476140032,34.519820185,167.476140032,0
369,283,36,28,0.626576140,0.591813751,-23.076762741,-52.408693456,0.941119110,18.356010900,-59.269545884,1.546492303,-41.432773641,6.860852428,-0.605373193,42.001339316,36.338137809,-17.818528697,0.225846036,3.323687292,2.437253666,-92.115042768,-1.827338821,-0.282604147,0.241596309,-6.439042020,4.034922940,4.742621652,36.495390058,-20.788288613,0.228680495,6.578515222,9.307708125,-96.751018807,42.001413473,97.783392299,42.001339316,97.783392299,0
370,283,36,28,0.623134328,0.604154319,-23.122912263,-51.792676294,0.896644011,18.228531855,-59.338879578,1.550686759,-41.351444118,7.546203285,-0.654042748,42.039444414,36.220721630,-18.425632306,0.190865959,3.265165789,2.967630491,-95.828866829,-1.686133884,-0.249215726,0.246291053,-4.741498200,5.911447608,4.049506493,36.340115297,-21.043313786,1.974325693,8.309933846,8.640297625,-99.612223812,42.039540873,100.761728262,42.039444414,100.761728262,0
371,283,36,28,0.654995730,0.604180410,-23.226750161,-51.190981637,0.872331144,18.290179727,-59.555352458,1.353937288,-41.516929888,8.364370821,-0.481606145,42.353867723,36.162574538,-19.033763016,0.176518836,3.414861574,3.743724123,-93.483517964,-1.687086888,-0.027550117,0.045704982,-8.703409644,6.430440398,6.149251887,35.357454967,-23.309913152,0.596190013,8.357862421,13.384780429,-99.383457525,42.353950412,101.262705482,42.353867723,101.262705482,0
372,283,36,28,0.702515178,0.581746181,-23.351354411,-50.568673169,0.821882427,17.965610360,-59.032702972,1.670690030,-41.316964771,8.464029803,-0.848807603,42.183549551,36.119227854,-19.667691633,0.136585212,3.284259298,2.931225171,-91.050939019,-1.514069773,-0.611708870,0.373826434,-10.435948270,4.493468828,0.019946298,37.529646277,-19.244828901,-0.787676905,7.627029071,13.441009218,-90.860179021,42.183625070,92.760548395,42.183549551,92.760548395,0
373,280,36,27,0.687548337,0.589408437,-23.430609985,-49.925757238,0.778256565,18.571901270,-59.458936421,2.017326998,-42.002511255,9.533179183,-1.239070434,43.088603512,40.118870953,-15.525992326,0.894070543,3.580895753,1.520641750,-87.074222915,-0.143065496,-0.177372441,0.738849201,3.236378176,3.784732223,-2.837656291,40.872875131,-13.153878115,3.607763834,7.017260431,-2.081959936,-84.146459351,43.088657334,84.277845753,43.088603512,84.277845753,0
374,283,36,28,0.728602780,0.547935086,-23.532293472,-49.315373934,0.746451259,17.829290635,-58.681145797,2.091011142,-41.361584108,9.365771863,-1.344559882,42.430014892,35.964198044,-20.925514750,0.081498523,2.404066558,2.475930183,-93.415926085,-1.478364158,-0.979504592,0.800788690,-4.702369155,11.753369269,-12.202476703,40.103414141,-12.166052459,6.634218530,14.764630525,5.285123276,-80.857713940,42.430054369,82.774581901,42.430014892,82.774581901,0
375,284,37,28,0.682464455,0.565112901,-23.623523139,-48.769268802,0.742906574,17.189743512,-59.116555297,1.949252431,-40.813266651,10.347286495,-1.206345857,42.121779911,38.131933479,-16.072589970,0.147403681,2.432377474,2.879886684,-85.181310645,-1.107362236,-0.767128628,0.662056771,-2.115495400,12.275242193,-3.533209943,39.300458926,-13.145721774,7.544244132,14.900347064,3.136553869,-81.218690779,42.121867151,82.790721513,42.121779911,82.790721513,0
376,284,37,28,0.662362815,0.569106224,-23.733135586,-48.223083980,0.709008729,16.750169142,-59.411126667,1.577884484,-40.483304728,11.188042687,-0.868875754,42.009822732,38.173815838,-16.628682614,0.125298205,1.819212339,2.860438988,-82.330498211,-0.631317926,-0.536463297,0.290455654,-8.060743791,5.447189070,13.735361892,33.737244047,-25.028221659,-0.462893711,6.421596737,11.441746670,-95.875111023,42.009853439,97.184680593,42.009822732,97.184680593,0
377,284,37,28,0.666865316,0.563332768,-23.882078836,-47.691959982,0.687283715,16.414468465,-58.631333251,1.819258704,-40.296547301,10.939373270,-1.131974989,41.770360057,38.256464361,-17.174414188,0.115549363,1.676990190,2.015634604,-80.849941942,-0.396479860,-1.346480767,0.550757418,-0.754173192,10.251883411,4.860967871,36.656717475,-19.126293372,5.936345079,11.962416574,1.972761444,-85.419683741,41.770446815,86.315594756,41.770360057,86.315594756,0
378,284,37,28,0.685443038,0.546822559,-23.991542327,-47.109757032,0.653708097,15.983911569,-58.577362157,1.359851560,-39.975453897,11.467605125,-0.706143464,41.593767804,38.293763083,-17.766219596,0.094453947,1.463791824,1.916583427,-82.858307888,0.028569755,-1.462340022,0.097704991,-10.094675455,0.338756730,24.082950616,28.281064547,-30.055851762,-5.184309434,-1.199390193,11.665440109,-107.287330021,41.593868555,107.606546233,41.593767804,107.606546233,0
379,286,37,28,0.590257880,0.578800770,-24.105178223,-46.507604367,0.630024045,15.339302731,-60.016378763,0.470273480,-39.444480954,13.508774396,0.159750564,41.693879451,38.593698522,-15.676015605,0.014846945,1.132662123,1.908939450,-79.774602225,-0.034188876,-0.006078020,-0.833065118,-6.756633410,-4.366334369,-9.130655503,40.571800579,-9.012353398,-3.330980274,-0.747498424,9.727920071,-70.577133657,41.693991720,71.098631955,41.693879451,71.098631955,0
380,35,37,3,0.701501502,0.553008656,-24.153664914,-45.997284686,0.590975690,19.028666878,1.340459529,-0.287484059,-43.182331792,-47.337744215,0.878459749,64.080788836,-47.078717885,-43.225520015,-1.458972851,-0.942445193,4.450466932,94.201976841,0.496795615,-0.312491523,-0.279990818,-3.025133753,0.825964975,17.321775263,-58.171674951,-26.657941678,-3.429360108,-1.059324312,1.316850801,76.852496355,64.080809389,76.880318201,64.080788836,76.880318201,0
381,275,37,27,0.623847926,0.561142871,-24.242375178,-45.496674074,0.557595532,21.262199709,-59.120497263,0.600605659,-45.504574887,13.623823190,-0.043010126,47.500281513,42.756359987,-21.831471884,-0.417767959,1.090684741,2.705012326,-88.705825539,0.441900752,-0.251598599,-0.686752074,1.822403866,-2.625875423,0.176987062,42.215619342,-21.752540793,-0.975559041,-1.569260788,0.931233895,-89.008999686,47.500350134,89.011026107,47.500281513,89.011026107,0
382,38,37,3,0.644682115,0.581886281,-24.339308547,-44.974298474,0.527649175,19.465596612,0.891381038,-0.203569717,-43.804905159,-45.865679512,0.731218891,63.427635571,-50.636863777,-40.153895895,-0.610489822,-0.614226236,4.004610987,94.920870626,-0.891732353,-0.805059587,-0.215603836,-1.994163750,7.193337715,9.051244920,-54.831246249,-30.759488498,-8.393855979,-7.642081559,1.468663428,85.408201789,63.427663650,85.791548794,63.427635571,85.791548794,0
383,40,37,3,0.649582837,0.576074751,-24.437420983,-44.433562532,0.503831544,20.272326507,1.171021096,-0.247168327,-44.709747490,-45.604583628,0.750999870,63.869425935,-55.008351023,-35.286682310,-0.712114499,-0.277725785,4.653773372,89.591339822,-1.383193815,-0.595951322,-0.265720907,-1.513183658,6.343228022,1.711428598,-54.253684226,-32.890950924,-7.351389570,-6.566066388,2.879480079,87.382489557,63.869553258,87.781309308,63.869425935,87.781309308,0
384,234,37,23,0.650457666,0.570129135,-24.434047978,-44.035925631,0.477995526,44.445630701,-56.897126036,0.667662629,-68.879678679,12.861200405,-0.189667103,70.070368805,68.037047337,-20.369153175,1.461913936,2.040228750,1.397893733,-89.884530381,1.046791200,0.094699824,-0.380065296,3.252134944,-5.486519669,5.580715012,64.562434098,-27.085079650,-2.818885311,-3.105957584,-2.366969299,-95.577545445,70.070361428,95.701909912,70.070368805,95.701909912,0
385,275,38,27,0.629262926,0.555550885,-24.491541267,-43.492070073,0.448460907,21.530599254,-59.365669962,0.697529860,-46.022140521,15.873599889,-0.249068953,48.683371154,42.640396990,-23.850599599,-0.463671783,0.652467901,2.591506471,-92.961417922,0.222737023,0.040716445,-0.596966533,0.572119792,-1.340887919,0.479217346,42.208100510,-24.252637933,-0.612493869,-0.652328449,1.939283392,-93.498921159,48.683563388,93.505186112,48.683371154,93.505186112,0
386,280,38,27,0.606847046,0.570124702,-24.565116046,-42.943470211,0.412616340,19.823908085,-59.114242088,0.609261209,-44.389024131,16.170771877,-0.196644869,47.243179355,40.267649543,-22.607374229,0.823189136,2.163390975,1.637478649,-88.196906308,-1.404239883,-0.401605853,-0.685279675,1.689382982,-5.942597165,1.895835811,40.850962385,-23.642699264,-2.039464407,-3.773836525,-0.070284678,-90.261716598,47.243388652,90.325975239,47.243179355,90.325975239,0
387,280,38,27,0.566882416,0.574508159,-24.666057009,-42.367652053,0.386876359,19.484956168,-59.434482691,1.083662118,-44.151013177,17.066830638,-0.696785759,47.339985034,40.287141112,-23.192213249,0.821933710,1.887762338,1.950492100,-85.966566538,-1.032680048,-0.112552741,-0.215290042,4.104355469,-1.387999265,-5.192625472,43.251608624,-19.196749102,1.367055132,-0.137612406,-1.879449552,-80.824951678,47.340106299,80.845519297,47.339985034,80.845519297,0
388,35,38,3,0.655483225,0.570203957,-24.788186998,-41.801602974,0.354425468,20.002274999,1.960843214,-0.430893996,-44.790461998,-43.762446188,0.785319464,62.625505260,-47.292989300,-38.987072670,-1.686944715,-1.119281124,4.105243031,98.496406884,1.530949088,0.210758938,-0.380443060,-0.020849175,-0.681126672,13.359314558,-56.571406371,-26.855646887,-0.643852170,-0.437070921,4.141902431,85.186255040,62.625588494,85.284270907,62.625505260,85.284270907,0
389,36,38,3,0.651162791,0.560304514,-24.925160587,-41.216676239,0.315169447,19.285013408,1.883945795,-0.365489254,-44.210173994,-43.100622034,0.680658701,61.746792634,-49.988828668,-35.766312922,-0.964026844,-0.088074736,5.008908423,97.669601272,0.223027507,0.165145193,-0.358867461,-1.461178159,2.161445922,10.445100993,-55.831546487,-26.155212711,-3.380861024,-2.179242415,3.441449420,87.042825027,61.746959086,87.184351246,61.746792634,87.184351246,0
390,279,38,27,0.655520170,0.557204306,-24.967455192,-40.758686696,0.284915826,20.906467954,-59.593659525,0.857761592,-45.873923146,18.834972828,-0.572845766,49.593358210,41.750040012,-23.515030641,0.418937566,2.471946479,2.484935392,-86.099079603,-1.819325388,0.158348812,-0.465755832,-0.555302733,-5.729875750,4.935706621,41.252731162,-27.301583309,-3.514863749,-3.274248925,2.924354451,-91.278381958,49.593533315,91.277139158,49.593358210,91.277139158,0
391,279,38,27,0.620131512,0.578396103,-25.048768805,-40.152978758,0.262598700,20.565119099,-59.302725898,0.974163347,-45.613887905,19.149747140,-0.711564648,49.475710299,41.765620487,-24.126381030,0.418813428,1.585848931,1.461205211,-85.635479463,-1.513122473,-0.163275261,-0.333436089,-0.594580211,-7.845466172,0.363573619,42.824926421,-24.182641896,-5.392779407,-6.206058848,2.586578135,-86.233906809,49.475817950,86.304528095,49.475710299,86.304528095,0
392,279,38,27,0.631008483,0.580058900,-25.145549597,-39.546594948,0.230273821,20.073060756,-59.155966415,1.042040268,-45.218610353,19.609371467,-0.811766447,49.294108536,41.796641791,-24.740428133,0.408985992,1.017418168,1.477921986,-84.872062900,-1.040830798,-0.359629442,-0.251872340,-2.259796103,-7.238082490,-0.506380356,42.791580181,-23.794721110,-5.711174247,-5.977275738,4.424680408,-84.583440256,49.294275513,84.618097476,49.294108536,84.618097476,0
393,279,38,27,0.630280019,0.572340091,-25.229137333,-38.929693437,0.198141197,19.080895024,-59.524695705,0.969476319,-44.310032357,20.595002268,-0.771335122,48.868476995,41.813407784,-25.363497449,0.399477132,0.966174589,1.324737129,-86.183083293,-0.013672091,-0.102725597,-0.319437565,0.227819075,-6.812388783,0.887692214,41.223586929,-25.922306552,-4.097581562,-5.851083754,1.435160428,-87.248706844,48.868602097,87.341623233,48.868476995,87.341623233,0
394,280,38,27,0.638596491,0.581095874,-25.247998727,-38.304093797,0.152768079,18.805034949,-59.458586176,1.061307569,-44.053033677,21.154492379,-0.908539490,48.877477103,40.296602404,-27.303383861,0.757472628,1.176417934,2.238790283,-92.396354569,-0.355818484,-0.184584034,-0.221884239,-0.514533517,-6.683029122,-0.164639909,40.567527402,-26.967033527,-4.009666588,-5.527708971,2.477980580,-92.477859442,48.877628859,92.511768496,48.877477103,92.511768496,0
395,280,39,27,0.646107179,0.564487047,-25.305946887,-37.677190513,0.118128106,19.086038284,-59.680538986,1.149994020,-44.391985171,22.003348472,-1.031865914,49.556638695,40.266525119,-27.933126233,0.748223537,1.545620539,2.278335167,-90.428265885,-0.604469811,0.077904344,-0.148647775,0.033643425,-4.090994523,0.894146726,40.389946971,-28.646612813,-1.972791796,-2.546341623,2.144551728,-91.481581582,49.556716492,91.481089033,49.556638695,91.481089033,0
396,278,39,27,0.634268537,0.539959414,-25.389072380,-37.034751211,0.080147597,20.264035972,-59.491915712,0.915253333,-45.653108352,22.457164501,-0.835105736,50.884456774,39.865732902,-31.050738915,0.738444640,2.496346776,2.387388870,-91.742524207,-0.419576677,0.014612180,-0.386604099,-1.403657589,-5.538623987,-7.697590745,43.986104035,-25.305043934,-3.756045172,-2.879914434,4.346861615,-84.293073500,50.884481642,84.314826988,50.884456774,84.314826988,0
397,277,39,27,0.614070352,0.565901571,-25.501582778,-36.401514082,0.046173303,20.261977004,-59.681422783,0.888344499,-45.763559782,23.279908701,-0.842171196,51.351405096,41.321321297,-30.576345333,0.371473957,1.248200239,1.734484436,-87.972832629,0.208248856,0.182097867,-0.403285166,-1.246420478,-6.414978263,-1.874589895,41.920341473,-29.304672888,-4.572081700,-5.076170237,3.403111406,-86.312156731,51.351560963,86.335290114,51.351405096,86.335290114,0
398,279,39,27,0.579183267,0.562714595,-25.614137149,-35.757854993,0.008960831,19.170865944,-59.713879587,1.822150817,-44.785003093,23.956024594,-1.813189986,50.821995970,41.855440030,-28.563088756,0.325843328,1.082230044,2.612192949,-83.587359443,-0.094487203,0.125574540,0.524533449,1.937393764,2.555772683,1.659758619,41.069570710,-29.819475308,2.643973805,3.467237103,0.467466802,-85.139782080,50.822252443,85.212267671,50.821995970,85.212267671,0
399,279,39,27,0.630478088,0.551860715,-25.623844101,-35.262664273,-0.026108962,19.555896379,-59.210015502,1.274241164,-45.179740479,23.947351229,-1.300350126,51.150517994,41.811980471,-29.057384362,0.307924468,1.028130344,3.151320262,-89.736358733,-0.524133931,-0.353269448,-0.012536903,-2.447176946,-1.185646872,4.548789806,39.924472859,-31.920612033,-1.870446977,-0.342293784,5.502220243,-94.363253892,51.150636140,94.469617222,51.150517994,94.469617222,0
400,279,39,27,0.635584677,0.542103843,-25.652073790,-34.749348525,-0.064967947,20.274779697,-59.455961141,1.191981857,-45.926853487,24.706612616,-1.256949803,52.165817361,41.785023993,-29.571818517,0.287167730,1.008333750,3.603644405,-90.929441759,-1.210960763,-0.034463441,-0.115884424,-2.388034452,-2.784664698,-3.857096671,44.852240662,-26.481119919,-2.883934926,-1.663441148,6.126824341,-87.240994256,52.165987819,87.336667003,52.165817361,87.336667003,0
401,279,39,27,0.621969322,0.547234530,-25.703735643,-34.097866330,-0.102971717,19.094841335,-59.676868227,1.214053400,-44.798576977,25.579001896,-1.317025116,51.603608327,41.766393613,-30.226018349,0.272410653,1.019956131,2.446130554,-88.726520002,-0.014466103,0.058756846,-0.080498840,-1.372745509,-4.212201502,1.353667730,40.968959987,-31.190702230,-3.411652889,-3.202261102,3.806355478,-90.260088551,51.603827023,90.261339550,51.603608327,90.261339550,0
402,280,39,27,0.634489693,0.554755309,-25.712490484,-33.585848568,-0.133418598,18.859141539,-59.799192468,1.361087101,-44.571632022,26.213343901,-1.494505699,51.730100782,40.098785797,-32.048007861,0.663105641,1.788415293,1.507583446,-93.173657252,-0.367182735,0.172310242,0.063256545,-5.618697250,-2.103091028,-0.020158231,40.472074163,-31.964623862,-4.034935593,-0.628238393,7.000778980,-93.229795530,51.730133104,93.395002551,51.730100782,93.395002551,0
